2.0290987894978154,2.1785471076310743
1.7545337950299582,2.627716182705638
1.6981947855500894,1.6357434161636804
2.3474332620500205,2.2374988081888807
2.1872359451156465,2.188503652779284
1.9963259681459256,1.7308236885542505
2.022741367458118,1.7968514865463665
2.2925359200253252,1.9558827855493583
1.7523508409622466,1.903584247504102
2.1238794362826874,1.8308826341588076
1.7533338813300705,2.073106163447574
2.073489971332617,1.847917047388661
1.8586885083145033,2.069614981207291
1.5655746975508027,1.5777608676870334
1.7844667336242692,1.9359658544864458
2.0932722696794013,2.4426068650848656
2.2572978869606057,1.9520184410109718
1.9942951376291933,1.6992411906086573
1.994446059202283,1.9134024083239585
2.0968155681014267,1.751830716934303
2.1558039542723515,2.459821673900773
1.9673719554629427,2.1205135166296825
2.2070431975133338,1.8796338584342491
2.067227744543125,2.0037777202345386
2.0293028295646494,1.76809706484336
2.007353052277683,2.149399487373635
2.4353430823385125,2.287781247825562
2.645954737253467,1.7697957311335852
2.2616961910162034,2.0550026017215055
2.6569408799653016,1.7575105143934546
1.7480834473457671,1.8201822063667934
1.3628312827070581,1.8422734934957716
1.7722602015338906,2.0451181359428623
2.1025267927331477,2.5628512517647657
2.285127151455815,1.826928903301279
1.7304755985954925,2.1475757514519516
1.6039300378938073,2.549437629756306
2.353832036216386,1.8592473043685886
1.4860596412727367,2.4061617122496237
1.9656380464242147,2.3713448935920387
-1.8509857540966301,-2.0414792903513552
-1.8056934385697923,-1.5430910430775924
-2.070246012417001,-2.0702410870847543
-1.5262361553477826,-1.7697695812541274
-2.1408423157804854,-1.8372319869242106
-2.1390253078437387,-2.139718926071077
-1.9274113185301898,-2.573984073397339
-2.51747534975391,-2.1686862587722917
-2.303849336100327,-1.905725800221418
-2.2724072226563634,-2.4236911104005876
-1.5603053693235338,-2.067732890145961
-1.9797415385936228,-2.427424455864037
-2.1633148173575547,-1.9667232230870402
-2.345298073226691,-1.8872905944962983
-2.1801916069756415,-2.087508124937983
-2.180511983668819,-1.4443165446473187
-2.00404916742138,-2.31731327868677
-1.7532365263690433,-2.3662530949913068
-1.9373409214985733,-2.587901037163933
-2.398455814669529,-1.940941629239263
-1.778460026001377,-1.9485895156430089
-2.0346944847164723,-2.0903311086767866
-2.443556597110228,-2.2159532625184126
-2.138191631287936,-1.6828633321343254
-1.8969145131294616,-2.52891204660882
-1.9027748091815615,-2.115524684124895
-2.2030766000917876,-1.8164971133477397
-1.6907001432512148,-1.7206159642651404
-2.2517652569667916,-2.092763712755364
-1.9006209705789308,-1.7073364618632922
-2.143752271353587,-2.055697692999145
-2.3319004922018083,-2.358861987224201
-1.7562422532817406,-1.593127991428753
-2.0216030364741,-1.6989401306323928
-1.8915091924857097,-2.1935359263815375
-1.891581318347476,-1.5385890300602092
-2.0107478117329856,-1.5306069032557983
-2.7859235312269233,-1.7534292486874328
-1.9738858795285485,-2.0897022051397602
-1.9724717670393492,-2.5962706743802677
-2.0659015663512537,-1.8928662285464761
-1.5566317865775452,-2.1554810654820944
-2.242548080867956,-2.150527113075361
-1.7253793646893778,-1.9013746671020946
-2.1589280611301116,-1.8460197700659933
-1.9708767351955878,-1.7094065028401333
-2.2106159281632056,-2.0982986439793305
-2.1176324459396474,-2.4390544844396356
-1.9111639168806271,-1.9216834183460332
-1.9984659630072616,-2.070376140012544
-2.424611222615124,-2.1261935968296077
-2.102814354958031,-2.2406831807664855
-2.048385713499803,-1.8787847429556386
-1.434144229636841,-1.9476266561504483
-1.9227348827831707,-2.02233377472985
-2.5756313645897126,-2.007954162634765
-1.981930937017692,-1.2610273662544143
-2.057708289434337,-1.9095357972999163
-2.010413530911573,-2.3506034112858596
-1.657153155645494,-1.7744200901939677
-1.762690415887086,-2.2728162364384215
-1.5791617067191703,-2.4205553188376845
-1.8239428718599189,-1.3428633122570064
-2.2971608975392064,-2.1698893188808315
-1.9701045904737076,-2.15104269623486
-2.46519902931984,-1.9794311075581918
-2.3186911141178315,-1.8579222708094456
-2.275827270270141,-1.5350196784947383
-2.2349759877008712,-2.096618454861703
-1.7559448347890991,-2.3692592949301865
-1.9317620196187613,-1.6078571737152716
-2.4822449703683684,-1.9446098424403087
-1.922035161725473,-1.7654531384668068
-2.3710852132634246,-2.396136983925283
-1.8434175303149307,-1.910904598030044
-1.924852144896237,-1.8960655371509072
-2.204007416473547,-1.9303238908516989
-1.9120782580103957,-2.21430542540791
-1.4402676466565731,-1.8578501237264637
-2.3573910491607943,-1.803033917409851
-2.2924045010681966,-1.7638746188772645
-1.6524213262977787,-2.2462046955055133
-1.7109871612267034,-1.8761657219190506
-1.753381952001653,-1.430962105203816
-2.073616434800861,-2.2261208493072466
-2.266854328887657,-2.2447430854896315
-2.023130512824231,-1.8976544075550068
-1.9169927602009942,-1.7518450252891928
-1.996099432436628,-1.563939776852805
-2.0793970499713867,-1.1839492500231144
-1.8122997956704983,-2.2571472669248847
-2.321267749418334,-1.8552582754270444
-2.067038835597755,-1.7857998517723723
-1.8580287126279367,-2.021848673797062
-2.2540381154205216,-2.4544541674057596
-2.1339544856201065,-1.7430803617029582
-1.9357718767609389,-2.3737216336135964
-1.9480457222446455,-1.8844047860813489
-2.26515723086034,-1.9538824682163416
-1.9825373844662,-2.342891089349187
-1.892663791895515,-1.8317646420895297
-1.675084627047417,-1.683859384389529
-2.413300810387127,-2.281347511974537
-1.8454894198374021,-1.8458642147263373
-1.8454856941081856,-0.8441805528035837
-1.8287328467920498,-1.6593303079458204
-1.7137994709520394,-1.8045826246082606
-2.094580773392104,-1.7723092338520199
-2.2318475643612716,-2.071045582022003
-2.145609064348731,-1.9754377581841032
-1.3056024299979474,-2.5601795577775244
-1.794121942887646,-2.4838147613568955
-2.14157955973683,-1.6733148209097901
-1.9807159942713612,-2.3233234333787918
-2.2145911127779905,-1.7961206753195973
-2.219109989515141,-1.9350624231254074
-1.9863284480288559,-2.195480104281745
-1.3568167732024023,-1.8098242933045967
-2.607542775997282,-1.9440637055691716
-2.198535939430516,-1.7442699995611328
-2.23775622152981,-2.0344209324400695
-1.848503816305863,-1.7402734417489636
-2.360088922116733,-2.1003503707522846
-2.142483593348287,-2.1959987697721135
-1.470363727915671,-1.8785054867117132
-2.3782651863005135,-1.7246414158835672
-1.36335314089621,-1.690260421834656
-2.455810989786204,-2.1452702218598754
-1.6199266552440132,-2.2123008396856343
-1.8668541715561315,-1.767609783971199
-2.278079141473425,-2.01785760681854
-2.9723802020207217,-2.307316292400287
-2.075770445417948,-2.3743349545894548
-1.5102766088205095,-2.42904241338819
-2.1320133460090953,-1.9607778268141727
-1.5676180132801654,-2.4307586453538317
-1.6510508743535122,-1.9969300816941238
-2.294452595314385,-1.8613689577210188
-1.940282091327959,-2.1800650631476386
-1.9790593745029943,-2.115594079058528
-1.9659447964246255,-1.801360797643686
-1.5241949551563945,-2.3713446496480546
-1.36008998760312,-2.5856263398567503
-2.045535528510675,-1.823504838054627
-1.9157024396794902,-2.186809855946178
-2.0624366751071825,-2.14790028039765
-2.1768094270832634,-1.7451193708936925
-1.8928953542104858,-2.207872878578196
-1.7301200373700247,-1.9078101437370172
-1.756141364348312,-1.8111113474229164
-2.248698503276622,-2.1680543120590907
-1.7758119184630214,-1.8168889203699605
-2.0062704781892444,-1.9648017850073654
-1.6167005312634726,-2.177471416650749
-1.8358707856489886,-2.0606577957301684
-2.0653043609681663,-1.670366944403843
-1.752375095303591,-1.7559471091998085
-1.6083563578537012,-1.9936988475101722
-1.7954141086115107,-2.0930800269780367
-1.9027500942534674,-2.039042916310305
-1.9709012105021846,-1.821452892368926
-2.245466204970042,-1.3722838172943619
-2.3018052144499106,-2.36425658383632
-1.6525667379499795,-1.7625011918111193
-1.8127640548843535,-1.811496347220716
-2.0036740318540742,-2.2691763114457495
-1.9772586325418822,-2.2031485134536335
-1.7074640799746748,-2.0441172144506417
-2.2476491590377536,-2.096415752495898
-1.8761205637173126,-2.1691173658411924
-2.2466661186699293,-1.9268938365524264
-1.926510028667383,-2.1520829526113388
-2.1413114916854967,-1.9303850187927092
-2.4344253024491973,-2.4222391323129666
-2.215533266375731,-2.064034145513554
-1.9067277303205987,-1.5573931349151344
-1.7427021130393943,-2.047981558989028
-2.0057048623708065,-2.3007588093913425
-2.005553940797717,-2.0865975916760413
-1.9031844318985731,-2.248169283065697
-1.8441960457276483,-1.5401783260992268
-2.0326280445370575,-1.8794864833703175
-1.7929568024866662,-2.120366141565751
-1.932772255456875,-1.9962222797654616
-1.9706971704353504,-2.23190293515664
-1.9926469477223172,-1.8506005126263652
-1.5646569176614875,-1.7122187521744379
-1.3540452627465331,-2.230204268866415
-1.7383038089837966,-1.9449973982784945
-1.3430591200346984,-2.2424894856065456
-2.2519165526542326,-2.1798177936332066
-2.637168717292942,-2.157726506504228
-2.2277397984661094,-1.9548818640571377
-1.897473207266852,-1.4371487482352343
-1.7148728485441849,-2.173071096698721
-2.2695244014045075,-1.8524242485480482
-2.3960699621061927,-1.450562370243694
-1.646167963783614,-2.1407526956314116
-2.5139403587272633,-1.5938382877503763
-2.0343619535757855,-1.6286551064079615
-0.6814439812986786,-1.8127434245543501
-3.548996026792583,2.9177790100404257
2.5032080730406205,3.9977413862890447
3.973094696591243,0.44345364482101957
2.151899321444084,3.558125839059424
2.7971791254192917,-2.0212151860544187
-0.39564691751925185,-2.96672467878804
3.632408218069779,0.8493970756070404
-2.1708575559722982,1.3736054752468538
0.9450259236631666,-1.134698255737276
-3.091539262402968,1.3725855647423968
0.16246160723034642,2.1785471338851146
0.1613080088959471,2.817452002548321
0.41525471019588434,0.48750377228309016
3.01322882126676,-0.7721370703008237
-2.927878172394874,-3.769738589493288
2.041098045388952,0.9624764108277173
1.6326381447937885,-2.296286707928714
-2.909028195305842,-3.8836426746569446
-1.1952995295472242,0.7193414948370647
